CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.121769752840108,1.0,1,1.0,-8.376720335147814,:
1.7282478098246727,1.584962500721156,1,1.584962500721156,-8.376720335147814,:
1.878111325952145,2.0,1,2.0,-8.376720335147814,:
1.834613654259634,2.321928094887362,1,2.321928094887362,-8.376720335147814,:
1.8203112887899655,2.584962500721156,1,2.584962500721156,-8.376720335147814,:
1.8231700171536493,2.807354922057604,1,2.807354922057604,-8.376720335147814,:
1.7987159260845562,3.0,1,3.0,-8.376720335147814,:
0.38959917360667884,1.0,1,1.0,-6.504963447908265,;
0.20564237375821248,1.584962500721156,1,1.584962500721156,-6.504963447908265,;
-0.2895215269563325,2.0,1,2.0,-6.504963447908265,;
-0.6935536341562787,2.321928094887362,1,2.321928094887362,-6.504963447908265,;
-1.0485762114606643,2.584962500721156,1,2.584962500721156,-6.504963447908265,;
-1.363163163277815,2.807354922057604,1,2.807354922057604,-6.504963447908265,;
-1.7305075826370993,3.0,1,3.0,-6.504963447908265,;
3.107724610873264,1.0,1,1.0,-11.157069377896892,<
3.5804868619284873,1.584962500721156,1,1.584962500721156,-11.157069377896892,<
4.271725355252277,2.0,1,2.0,-11.157069377896892,<
4.219056211061451,2.321928094887362,1,2.321928094887362,-11.157069377896892,<
4.225302603779784,2.584962500721156,1,2.584962500721156,-11.157069377896892,<
4.146605480946248,2.807354922057604,1,2.807354922057604,-11.157069377896892,<
4.20227748116763,3.0,1,3.0,-11.157069377896892,<
1.5526577314298717,1.0,1,1.0,-6.48577438999013,=
1.600961410957129,1.584962500721156,1,1.584962500721156,-6.48577438999013,=
0.8690620572224041,2.0,1,2.0,-6.48577438999013,=
0.06684444583280191,2.321928094887362,1,2.321928094887362,-6.48577438999013,=
-0.5536600476082016,2.584962500721156,1,2.584962500721156,-6.48577438999013,=
-1.0755128392582067,2.807354922057604,1,2.807354922057604,-6.48577438999013,=
-1.4638057143106202,3.0,1,3.0,-6.48577438999013,=
1.7180728660217799,1.0,1,1.0,-10.359449476184174,>
3.7862916272545313,1.584962500721156,1,1.584962500721156,-10.359449476184174,>
3.5969163481171886,2.0,1,2.0,-10.359449476184174,>
3.222643690391105,2.321928094887362,1,2.321928094887362,-10.359449476184174,>
2.704910996305821,2.584962500721156,1,2.584962500721156,-10.359449476184174,>
2.4600128389808065,2.807354922057604,1,2.807354922057604,-10.359449476184174,>
2.1779411832179196,3.0,1,3.0,-10.359449476184174,>
2.373863612609389,1.0,1,1.0,-10.432920473918278,?
2.5526263296406606,1.584962500721156,1,1.584962500721156,-10.432920473918278,?
2.554933978353378,2.0,1,2.0,-10.432920473918278,?
2.6348122688151854,2.321928094887362,1,2.321928094887362,-10.432920473918278,?
2.7527527979727147,2.584962500721156,1,2.584962500721156,-10.432920473918278,?
2.805515780307106,2.807354922057604,1,2.807354922057604,-10.432920473918278,?
2.7534634020127067,3.0,1,3.0,-10.432920473918278,?
1.3958972250705566,1.0,0,0.0,-7.7078706806024595,A
1.5640129517294739,1.584962500721156,0,0.0,-7.7078706806024595,A
0.9256995464193416,2.0,0,0.0,-7.7078706806024595,A
0.8415360056750156,2.321928094887362,0,0.0,-7.7078706806024595,A
0.7652839342489184,2.584962500721156,0,0.0,-7.7078706806024595,A
0.6369703923813548,2.807354922057604,0,0.0,-7.7078706806024595,A
0.5900294258959642,3.0,0,0.0,-7.7078706806024595,A
1.3561772969845514,1.0,0,0.0,-9.20254116168554,B
2.157331053973344,1.584962500721156,0,0.0,-9.20254116168554,B
2.388308387841369,2.0,0,0.0,-9.20254116168554,B
2.5050660664833604,2.321928094887362,0,0.0,-9.20254116168554,B
2.38181161480515,2.584962500721156,0,0.0,-9.20254116168554,B
2.34855078566199,2.807354922057604,0,0.0,-9.20254116168554,B
2.319649650755631,3.0,0,0.0,-9.20254116168554,B
0.7935965088279566,1.0,0,0.0,-8.131823164231065,C
1.3860761923636433,1.584962500721156,0,0.0,-8.131823164231065,C
1.3087062686196447,2.0,0,0.0,-8.131823164231065,C
1.3003887702806187,2.321928094887362,0,0.0,-8.131823164231065,C
1.2900564672662336,2.584962500721156,0,0.0,-8.131823164231065,C
1.1868192785696916,2.807354922057604,0,0.0,-8.131823164231065,C
1.1234003550150078,3.0,0,0.0,-8.131823164231065,C
1.160978042984964,1.0,0,0.0,-8.420824282107322,D
1.0671564079290414,1.584962500721156,0,0.0,-8.420824282107322,D
0.9571497731208574,2.0,0,0.0,-8.420824282107322,D
0.8802319454512908,2.321928094887362,0,0.0,-8.420824282107322,D
0.8384631742339996,2.584962500721156,0,0.0,-8.420824282107322,D
0.8471004573545837,2.807354922057604,0,0.0,-8.420824282107322,D
0.7297196860849429,3.0,0,0.0,-8.420824282107322,D
1.3440854992276767,1.0,0,0.0,-7.30577478335073,E
1.521946356152779,1.584962500721156,0,0.0,-7.30577478335073,E
1.145568660842497,2.0,0,0.0,-7.30577478335073,E
0.8314642818504874,2.321928094887362,0,0.0,-7.30577478335073,E
0.4507037760084147,2.584962500721156,0,0.0,-7.30577478335073,E
0.2720281836198346,2.807354922057604,0,0.0,-7.30577478335073,E
0.18013508785852128,3.0,0,0.0,-7.30577478335073,E
1.312145374553574,1.0,0,0.0,-8.958167258397804,F
2.1479180316549193,1.584962500721156,0,0.0,-8.958167258397804,F
2.273278026333691,2.0,0,0.0,-8.958167258397804,F
2.360253754426969,2.321928094887362,0,0.0,-8.958167258397804,F
2.3721191973230704,2.584962500721156,0,0.0,-8.958167258397804,F
2.4515503159921526,2.807354922057604,0,0.0,-8.958167258397804,F
2.3017139490119014,3.0,0,0.0,-8.958167258397804,F
2.1839855162264827,1.0,0,0.0,-9.988288192451138,G
3.0754434351856252,1.584962500721156,0,0.0,-9.988288192451138,G
3.0428641330672734,2.0,0,0.0,-9.988288192451138,G
3.1278728714787487,2.321928094887362,0,0.0,-9.988288192451138,G
3.1128152759812053,2.584962500721156,0,0.0,-9.988288192451138,G
3.0753288365118863,2.807354922057604,0,0.0,-9.988288192451138,G
2.985164081435041,3.0,0,0.0,-9.988288192451138,G
0.875110937146645,1.0,0,0.0,-9.000699537470704,H
1.4508641175316335,1.584962500721156,0,0.0,-9.000699537470704,H
1.948154595339032,2.0,0,0.0,-9.000699537470704,H
1.905253945500788,2.321928094887362,0,0.0,-9.000699537470704,H
1.883726905403126,2.584962500721156,0,0.0,-9.000699537470704,H
1.8208871913141662,2.807354922057604,0,0.0,-9.000699537470704,H
1.8072762508931515,3.0,0,0.0,-9.000699537470704,H
1.069810664641496,1.0,0,0.0,-7.80077282964786,I
1.2597833797196296,1.584962500721156,0,0.0,-7.80077282964786,I
1.3108859407230833,2.0,0,0.0,-7.80077282964786,I
1.4097859165746263,2.321928094887362,0,0.0,-7.80077282964786,I
1.0587791368158683,2.584962500721156,0,0.0,-7.80077282964786,I
0.9290502484645717,2.807354922057604,0,0.0,-7.80077282964786,I
0.8776296404918149,3.0,0,0.0,-7.80077282964786,I
1.6409395584204738,1.0,0,0.0,-11.58105278493927,J
2.266852328104963,1.584962500721156,0,0.0,-11.58105278493927,J
3.3147167745108845,2.0,0,0.0,-11.58105278493927,J
3.6066609047662723,2.321928094887362,0,0.0,-11.58105278493927,J
3.735894894385905,2.584962500721156,0,0.0,-11.58105278493927,J
3.8034715835318247,2.807354922057604,0,0.0,-11.58105278493927,J
3.8179061970261357,3.0,0,0.0,-11.58105278493927,J
1.6014688498536165,1.0,0,0.0,-10.273275673222773,K
2.5358192317739885,1.584962500721156,0,0.0,-10.273275673222773,K
2.7495831090419944,2.0,0,0.0,-10.273275673222773,K
2.7046831870768653,2.321928094887362,0,0.0,-10.273275673222773,K
2.715553734651535,2.584962500721156,0,0.0,-10.273275673222773,K
2.6069718637249233,2.807354922057604,0,0.0,-10.273275673222773,K
2.381810564570225,3.0,0,0.0,-10.273275673222773,K
1.862610262625421,1.0,0,0.0,-8.362560809442307,L
2.1247758636034053,1.584962500721156,0,0.0,-8.362560809442307,L
1.8000627099391835,2.0,0,0.0,-8.362560809442307,L
