CG,log2k,Structural,log2k_x_S,logFreq,char_id
-0.9339979485184315,2.321928094887362,0,0.0,-7.876947233342721,x
-1.2218921311430613,2.584962500721156,0,0.0,-7.876947233342721,x
-1.400001542125361,2.807354922057604,0,0.0,-7.876947233342721,x
-1.535588011959847,3.0,0,0.0,-7.876947233342721,x
-1.6412879732438963,3.169925001442312,0,0.0,-7.876947233342721,x
-3.003601390827189,3.321928094887362,0,0.0,-7.876947233342721,x
-0.3911328347973697,1.0,0,0.0,-11.665101729859435,K
-0.6170261567661779,1.584962500721156,0,0.0,-11.665101729859435,K
-0.946338066092018,2.0,0,0.0,-11.665101729859435,K
-1.0089546328685142,2.321928094887362,0,0.0,-11.665101729859435,K
-1.0933219268568628,2.584962500721156,0,0.0,-11.665101729859435,K
-1.213292440965093,2.807354922057604,0,0.0,-11.665101729859435,K
-1.2862160933056224,3.0,0,0.0,-11.665101729859435,K
-1.3370615112428066,3.169925001442312,0,0.0,-11.665101729859435,K
-3.155739245677154,3.321928094887362,0,0.0,-11.665101729859435,K
-0.41916237262569833,1.0,0,0.0,-8.539149068780937,0
-1.0211426868426878,1.584962500721156,0,0.0,-8.539149068780937,0
-1.4746091143209226,2.0,0,0.0,-8.539149068780937,0
-1.7433356658255912,2.321928094887362,0,0.0,-8.539149068780937,0
-0.4294705381268997,1.0,1,1.0,-11.409468487407544,{
-1.1254257834175903,1.584962500721156,1,1.584962500721156,-11.409468487407544,{
-1.5753206937746675,2.0,1,2.0,-11.409468487407544,{
-1.8280397037722942,2.321928094887362,1,2.321928094887362,-11.409468487407544,{
-1.9390841837239083,2.584962500721156,1,2.584962500721156,-11.409468487407544,{
-2.0570633484114396,2.807354922057604,1,2.807354922057604,-11.409468487407544,{
-2.1314725905715335,3.0,1,3.0,-11.409468487407544,{
-0.4421869145191035,1.0,0,0.0,-8.676377184678323,S
-0.736415728854042,1.584962500721156,0,0.0,-8.676377184678323,S
-0.9305730886572077,2.0,0,0.0,-8.676377184678323,S
-1.107881160531707,2.321928094887362,0,0.0,-8.676377184678323,S
-1.2014234651390625,2.584962500721156,0,0.0,-8.676377184678323,S
-0.45476557977540644,1.0,0,0.0,-9.052149190134834,R
-0.7758600572862555,1.584962500721156,0,0.0,-9.052149190134834,R
-0.9679514142158627,2.0,0,0.0,-9.052149190134834,R
-1.1121224696269625,2.321928094887362,0,0.0,-9.052149190134834,R
-0.45879721568602605,1.0,0,0.0,-10.893623844130428,G
-0.7311732918663782,1.584962500721156,0,0.0,-10.893623844130428,G
-0.8743956986879855,2.0,0,0.0,-10.893623844130428,G
-0.9765151016359734,2.321928094887362,0,0.0,-10.893623844130428,G
-1.031668556392333,2.584962500721156,0,0.0,-10.893623844130428,G
-0.46455112100166307,1.0,0,0.0,-6.842237433879959,g
-0.7525570547496683,1.584962500721156,0,0.0,-6.842237433879959,g
-1.3141261409618004,2.0,0,0.0,-6.842237433879959,g
-1.6804383058589067,2.321928094887362,0,0.0,-6.842237433879959,g
-1.994286513042768,2.584962500721156,0,0.0,-6.842237433879959,g
-2.2065595525463024,2.807354922057604,0,0.0,-6.842237433879959,g
-2.3729558198502616,3.0,0,0.0,-6.842237433879959,g
-0.4816368779422904,1.0,0,0.0,-9.559882417804937,L
-0.7193236122311655,1.584962500721156,0,0.0,-9.559882417804937,L
-0.898658630565623,2.0,0,0.0,-9.559882417804937,L
-1.125537267208796,2.321928094887362,0,0.0,-9.559882417804937,L
-1.2634646699864929,2.584962500721156,0,0.0,-9.559882417804937,L
-1.3106471320196311,2.807354922057604,0,0.0,-9.559882417804937,L
-0.48899262401475596,1.0,0,0.0,-10.87813859663301,9
-0.5998644008983476,1.584962500721156,0,0.0,-10.87813859663301,9
-0.6197291840690262,2.0,0,0.0,-10.87813859663301,9
-0.5777411831843375,1.0,0,0.0,-8.597275853459841,1
-1.055926438672114,1.584962500721156,0,0.0,-8.597275853459841,1
-1.3748964768728689,2.0,0,0.0,-8.597275853459841,1
-1.5025377304606033,2.321928094887362,0,0.0,-8.597275853459841,1
-0.6067221293122866,1.0,0,0.0,-10.215366609832502,3
-0.8580338402489645,1.584962500721156,0,0.0,-10.215366609832502,3
-0.9929223392539175,2.0,0,0.0,-10.215366609832502,3
