CG,log2k,Structural,log2k_x_S,logFreq,char_id
-3.7078514277941217,3.0,0,0.0,-4.397243858110692,s
-0.5040601381495975,1.0,0,0.0,-9.581852485494826,z
-1.053552342901904,1.584962500721156,0,0.0,-9.581852485494826,z
-3.586305832802582,2.0,0,0.0,-9.581852485494826,z
-4.374087635706486,2.321928094887362,0,0.0,-9.581852485494826,z
-4.7985574355899985,2.584962500721156,0,0.0,-9.581852485494826,z
-5.44279449443728,2.807354922057604,0,0.0,-9.581852485494826,z
-5.735852702174052,3.0,0,0.0,-9.581852485494826,z
-0.5541463695672162,1.0,0,0.0,-4.37293703748616,h
-1.0390127645505842,1.584962500721156,0,0.0,-4.37293703748616,h
-1.9449904287473068,2.0,0,0.0,-4.37293703748616,h
-2.7796206066590017,2.321928094887362,0,0.0,-4.37293703748616,h
-3.2996692941504104,2.584962500721156,0,0.0,-4.37293703748616,h
-3.704206745194387,2.807354922057604,0,0.0,-4.37293703748616,h
-3.902751838113513,3.0,0,0.0,-4.37293703748616,h
-0.5549068130339512,1.0,0,0.0,-5.0202103219995164,l
-1.5022391688209966,1.584962500721156,0,0.0,-5.0202103219995164,l
-2.4073638064439855,2.0,0,0.0,-5.0202103219995164,l
-3.1291421486514626,2.321928094887362,0,0.0,-5.0202103219995164,l
-3.5745204312443803,2.584962500721156,0,0.0,-5.0202103219995164,l
-3.937115654372441,2.807354922057604,0,0.0,-5.0202103219995164,l
-4.193574035790547,3.0,0,0.0,-5.0202103219995164,l
-0.5571213620725395,1.0,0,0.0,-4.407346882748584,r
-1.308521035207045,1.584962500721156,0,0.0,-4.407346882748584,r
-1.9818946098457664,2.0,0,0.0,-4.407346882748584,r
-2.6061928840441153,2.321928094887362,0,0.0,-4.407346882748584,r
-3.112686989862614,2.584962500721156,0,0.0,-4.407346882748584,r
-3.428771101034017,2.807354922057604,0,0.0,-4.407346882748584,r
-3.642329413140172,3.0,0,0.0,-4.407346882748584,r
-0.587398579050312,1.0,0,0.0,-4.058117502927544,a
-1.2780436201935723,1.584962500721156,0,0.0,-4.058117502927544,a
-1.9671792296889343,2.0,0,0.0,-4.058117502927544,a
-2.595283821356345,2.321928094887362,0,0.0,-4.058117502927544,a
-3.0909318450448744,2.584962500721156,0,0.0,-4.058117502927544,a
-3.3713907735980797,2.807354922057604,0,0.0,-4.058117502927544,a
-3.540183069419367,3.0,0,0.0,-4.058117502927544,a
-0.6068171435084739,1.0,0,0.0,-10.219503525742843,j
-1.8726925374961763,1.584962500721156,0,0.0,-10.219503525742843,j
-2.682733456416001,2.0,0,0.0,-10.219503525742843,j
-3.060094462895554,2.321928094887362,0,0.0,-10.219503525742843,j
-3.292440204005594,2.584962500721156,0,0.0,-10.219503525742843,j
-3.448970325183925,2.807354922057604,0,0.0,-10.219503525742843,j
-3.6590977598566727,3.0,0,0.0,-10.219503525742843,j
-0.6402244104793162,1.0,0,0.0,-5.844091141147999,f
-1.4984653268199661,1.584962500721156,0,0.0,-5.844091141147999,f
-2.180718335098753,2.0,0,0.0,-5.844091141147999,f
-2.7413090491212806,2.321928094887362,0,0.0,-5.844091141147999,f
-3.1370083994044435,2.584962500721156,0,0.0,-5.844091141147999,f
-3.4237629880318057,2.807354922057604,0,0.0,-5.844091141147999,f
-3.588271885706277,3.0,0,0.0,-5.844091141147999,f
-0.6455160817536036,1.0,0,0.0,-5.734823227640573,m
-1.577364687329469,1.584962500721156,0,0.0,-5.734823227640573,m
-2.4218634476478638,2.0,0,0.0,-5.734823227640573,m
-3.014567420589195,2.321928094887362,0,0.0,-5.734823227640573,m
-3.4157589791319083,2.584962500721156,0,0.0,-5.734823227640573,m
-3.6857019086405316,2.807354922057604,0,0.0,-5.734823227640573,m
-3.810656110140865,3.0,0,0.0,-5.734823227640573,m
-0.6723510071216143,1.0,0,0.0,-5.813686417018678,y
-1.427333548485449,1.584962500721156,0,0.0,-5.813686417018678,y
-2.1873079831036444,2.0,0,0.0,-5.813686417018678,y
-2.8770788855710956,2.321928094887362,0,0.0,-5.813686417018678,y
-3.2896115216098147,2.584962500721156,0,0.0,-5.813686417018678,y
-3.522897616808611,2.807354922057604,0,0.0,-5.813686417018678,y
-3.6913879706186288,3.0,0,0.0,-5.813686417018678,y
-0.7052155880402511,1.0,0,0.0,-5.542593055047599,u
-1.4556771483163473,1.584962500721156,0,0.0,-5.542593055047599,u
-2.1758011362623986,2.0,0,0.0,-5.542593055047599,u
-2.7684404199127215,2.321928094887362,0,0.0,-5.542593055047599,u
-3.2234166335935033,2.584962500721156,0,0.0,-5.542593055047599,u
-3.5483885706797533,2.807354922057604,0,0.0,-5.542593055047599,u
-0.7125753749881865,1.0,0,0.0,-8.592838793656824,M
-1.4341924644910593,1.584962500721156,0,0.0,-8.592838793656824,M
-2.0224556362663533,2.0,0,0.0,-8.592838793656824,M
-2.4309378172702525,2.321928094887362,0,0.0,-8.592838793656824,M
-2.7086574295252097,2.584962500721156,0,0.0,-8.592838793656824,M
-2.8205101119268887,2.807354922057604,0,0.0,-8.592838793656824,M
-2.888045477945469,3.0,0,0.0,-8.592838793656824,M
-0.7175119527522158,1.0,0,0.0,-10.286028144543362,D
-0.9112552606573336,1.584962500721156,0,0.0,-10.286028144543362,D
-1.685965022897812,2.0,0,0.0,-10.286028144543362,D
-2.7218729691780688,2.321928094887362,0,0.0,-10.286028144543362,D
-3.171198391506284,2.584962500721156,0,0.0,-10.286028144543362,D
-3.2783469754708463,2.807354922057604,0,0.0,-10.286028144543362,D
-3.476796662788427,3.0,0,0.0,-10.286028144543362,D
-0.7189247914502119,1.0,0,0.0,-10.106409746897207,q
-1.5302782080725748,1.584962500721156,0,0.0,-10.106409746897207,q
-2.1527369890961308,2.0,0,0.0,-10.106409746897207,q
-2.46594261331725,2.321928094887362,0,0.0,-10.106409746897207,q
-2.743744734640242,2.584962500721156,0,0.0,-10.106409746897207,q
-2.824763494871473,2.807354922057604,0,0.0,-10.106409746897207,q
-2.8603190509849505,3.0,0,0.0,-10.106409746897207,q
-0.7344978828351589,1.0,0,0.0,-7.815732585994283,k
-1.8486280925466918,1.584962500721156,0,0.0,-7.815732585994283,k
-2.7591344633568546,2.0,0,0.0,-7.815732585994283,k
-3.3293002930207845,2.321928094887362,0,0.0,-7.815732585994283,k
-3.7469272896997907,2.584962500721156,0,0.0,-7.815732585994283,k
-3.936333487998839,2.807354922057604,0,0.0,-7.815732585994283,k
-4.086468999389005,3.0,0,0.0,-7.815732585994283,k
-0.7384717454859544,1.0,1,1.0,-10.678548207260778,?
-1.3265328537729193,1.584962500721156,1,1.584962500721156,-10.678548207260778,?
-1.6319212912051047,2.0,1,2.0,-10.678548207260778,?
-1.7676785805845476,2.321928094887362,1,2.321928094887362,-10.678548207260778,?
-1.8305655543179373,2.584962500721156,1,2.584962500721156,-10.678548207260778,?
-1.8703173515431697,2.807354922057604,1,2.807354922057604,-10.678548207260778,?
