CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.559508919632229,1.0,0,0.0,-8.734287854917948,j
3.6043145622404262,1.584962500721156,0,0.0,-8.734287854917948,j
3.663797325019008,2.0,0,0.0,-8.734287854917948,j
3.399374684035034,2.321928094887362,0,0.0,-8.734287854917948,j
3.33596689380961,2.584962500721156,0,0.0,-8.734287854917948,j
3.1590798178957793,2.807354922057604,0,0.0,-8.734287854917948,j
3.0756719169036124,3.0,0,0.0,-8.734287854917948,j
2.230748993793921,1.0,0,0.0,-8.865126729470198,k
3.6137621098965447,1.584962500721156,0,0.0,-8.865126729470198,k
3.5573679178570803,2.0,0,0.0,-8.865126729470198,k
2.7928761791379753,2.321928094887362,0,0.0,-8.865126729470198,k
2.5555752770651807,2.584962500721156,0,0.0,-8.865126729470198,k
2.120661370553125,2.807354922057604,0,0.0,-8.865126729470198,k
1.9572414774155487,3.0,0,0.0,-8.865126729470198,k
0.9131401311553393,1.0,0,0.0,-7.563366172924154,v
1.532787563922808,1.584962500721156,0,0.0,-7.563366172924154,v
1.618786871558556,2.0,0,0.0,-7.563366172924154,v
2.1557124737575464,2.321928094887362,0,0.0,-7.563366172924154,v
3.578751620391335,2.584962500721156,0,0.0,-7.563366172924154,v
3.4702737702914135,2.807354922057604,0,0.0,-7.563366172924154,v
3.358527103319186,3.0,0,0.0,-7.563366172924154,v
2.1783706354722936,1.0,0,0.0,-9.285300915842237,V
3.173505915205026,1.584962500721156,0,0.0,-9.285300915842237,V
3.5185677442155407,2.0,0,0.0,-9.285300915842237,V
3.4706035855284947,2.321928094887362,0,0.0,-9.285300915842237,V
3.1501712340060957,2.584962500721156,0,0.0,-9.285300915842237,V
3.0895488432336062,2.807354922057604,0,0.0,-9.285300915842237,V
3.01433494627487,3.0,0,0.0,-9.285300915842237,V
2.824600020044845,1.0,0,0.0,-7.699940082310795,w
3.4007809376111036,1.584962500721156,0,0.0,-7.699940082310795,w
3.3179200489615734,2.0,0,0.0,-7.699940082310795,w
3.180683573992576,2.321928094887362,0,0.0,-7.699940082310795,w
2.3575756206999303,2.584962500721156,0,0.0,-7.699940082310795,w
1.658867630887955,2.807354922057604,0,0.0,-7.699940082310795,w
1.250296392111487,3.0,0,0.0,-7.699940082310795,w
3.3215085687069754,1.0,0,0.0,-11.70601553033031,X
2.7638956199855933,1.584962500721156,0,0.0,-11.70601553033031,X
2.1641211008490995,2.0,0,0.0,-11.70601553033031,X
2.0449405120619337,2.321928094887362,0,0.0,-11.70601553033031,X
1.926968103048595,2.584962500721156,0,0.0,-11.70601553033031,X
1.9486498073021759,2.807354922057604,0,0.0,-11.70601553033031,X
1.7151664317437474,3.0,0,0.0,-11.70601553033031,X
2.0506074569006145,1.0,1,1.0,-12.321881273279752,|
2.5406025012957407,1.584962500721156,1,1.584962500721156,-12.321881273279752,|
3.3146308206049078,2.0,1,2.0,-12.321881273279752,|
3.0401099719893985,1.0,1,1.0,-10.411797909956366,+
3.2090479979706448,1.584962500721156,1,1.584962500721156,-10.411797909956366,+
2.620623724879904,2.0,1,2.0,-10.411797909956366,+
1.5331875732062237,2.321928094887362,1,2.321928094887362,-10.411797909956366,+
