CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.3827070411016207,1.584962500721156,0,0.0,-9.75392359961062,W
1.5649700317461814,2.0,0,0.0,-9.75392359961062,W
1.7070043222215148,2.321928094887362,0,0.0,-9.75392359961062,W
1.7536521081308223,2.584962500721156,0,0.0,-9.75392359961062,W
1.7411162744057895,2.807354922057604,0,0.0,-9.75392359961062,W
1.752139982251057,3.0,0,0.0,-9.75392359961062,W
1.1533643118559453,1.0,0,0.0,-8.610789868120976,D
1.74652981467655,1.584962500721156,0,0.0,-8.610789868120976,D
1.733476572747847,2.0,0,0.0,-8.610789868120976,D
1.4103182936379142,2.321928094887362,0,0.0,-8.610789868120976,D
1.1815672635788115,2.584962500721156,0,0.0,-8.610789868120976,D
0.9968642401591437,2.807354922057604,0,0.0,-8.610789868120976,D
0.8753744470796887,3.0,0,0.0,-8.610789868120976,D
0.8503964411080238,1.0,0,0.0,-4.413455214686111,s
1.5141285513655784,1.584962500721156,0,0.0,-4.413455214686111,s
1.7095799895528354,2.0,0,0.0,-4.413455214686111,s
1.540206643868852,2.321928094887362,0,0.0,-4.413455214686111,s
1.1826208033175991,2.584962500721156,0,0.0,-4.413455214686111,s
0.7584640211250284,2.807354922057604,0,0.0,-4.413455214686111,s
0.27108119924213137,3.0,0,0.0,-4.413455214686111,s
0.7114892684231044,1.0,0,0.0,-9.152820599501048,G
1.494544703063112,1.584962500721156,0,0.0,-9.152820599501048,G
1.6441632104177675,2.0,0,0.0,-9.152820599501048,G
1.7072410771911635,2.321928094887362,0,0.0,-9.152820599501048,G
1.7073328552580076,2.584962500721156,0,0.0,-9.152820599501048,G
1.5797022657598143,2.807354922057604,0,0.0,-9.152820599501048,G
1.334524856557847,3.0,0,0.0,-9.152820599501048,G
0.9574127846422549,1.0,0,0.0,-9.21825263497239,H
1.5543110459639564,1.584962500721156,0,0.0,-9.21825263497239,H
1.7035482288228154,2.0,0,0.0,-9.21825263497239,H
1.628854585389849,2.321928094887362,0,0.0,-9.21825263497239,H
1.5180866047571264,2.584962500721156,0,0.0,-9.21825263497239,H
1.3405959569967907,2.807354922057604,0,0.0,-9.21825263497239,H
1.3507813092177132,3.0,0,0.0,-9.21825263497239,H
0.9455644901421509,1.0,1,1.0,-9.518307391466102,""""
1.285727913583309,1.584962500721156,1,1.584962500721156,-9.518307391466102,""""
1.3811802124024402,2.0,1,2.0,-9.518307391466102,""""
1.466137983063014,2.321928094887362,1,2.321928094887362,-9.518307391466102,""""
1.6718019865955656,2.584962500721156,1,2.584962500721156,-9.518307391466102,""""
1.6394800128718474,2.807354922057604,1,2.807354922057604,-9.518307391466102,""""
1.69995478640047,3.0,1,3.0,-9.518307391466102,""""
0.7978926815622533,1.0,0,0.0,-4.142007547449127,t
1.530172374358107,1.584962500721156,0,0.0,-4.142007547449127,t
1.688571604201635,2.0,0,0.0,-4.142007547449127,t
1.435753615372962,2.321928094887362,0,0.0,-4.142007547449127,t
1.0200665231469856,2.584962500721156,0,0.0,-4.142007547449127,t
0.46718334587277077,2.807354922057604,0,0.0,-4.142007547449127,t
-0.0923906025574106,3.0,0,0.0,-4.142007547449127,t
1.1388046952350859,1.0,0,0.0,-8.942781646353037,F
1.6711396882942813,1.584962500721156,0,0.0,-8.942781646353037,F
1.6856896877671979,2.0,0,0.0,-8.942781646353037,F
1.5905959770001328,2.321928094887362,0,0.0,-8.942781646353037,F
1.484116315882356,2.584962500721156,0,0.0,-8.942781646353037,F
1.4130128482751072,2.807354922057604,0,0.0,-8.942781646353037,F
1.2890520130402994,3.0,0,0.0,-8.942781646353037,F
0.7049397406484417,1.0,0,0.0,-8.843860584922153,B
1.1867469829946184,1.584962500721156,0,0.0,-8.843860584922153,B
1.4750085774151458,2.0,0,0.0,-8.843860584922153,B
1.5745378101505274,2.321928094887362,0,0.0,-8.843860584922153,B
1.6279449669009303,2.584962500721156,0,0.0,-8.843860584922153,B
1.6010674560471339,2.807354922057604,0,0.0,-8.843860584922153,B
1.5333738326054078,3.0,0,0.0,-8.843860584922153,B
1.0120377174296387,1.0,0,0.0,-5.44571045495348,h
1.5278810278594885,1.584962500721156,0,0.0,-5.44571045495348,h
1.6056669557834462,2.0,0,0.0,-5.44571045495348,h
1.3337505575366664,2.321928094887362,0,0.0,-5.44571045495348,h
0.8716005524734247,2.584962500721156,0,0.0,-5.44571045495348,h
0.3581609131983021,2.807354922057604,0,0.0,-5.44571045495348,h
-0.17991162229576085,3.0,0,0.0,-5.44571045495348,h
0.9250084995583858,1.0,0,0.0,-8.400386007053719,L
1.6002097076095811,1.584962500721156,0,0.0,-8.400386007053719,L
1.4412892826975119,2.0,0,0.0,-8.400386007053719,L
1.0914932440332858,2.321928094887362,0,0.0,-8.400386007053719,L
0.860776664371298,2.584962500721156,0,0.0,-8.400386007053719,L
0.6854320219054779,2.807354922057604,0,0.0,-8.400386007053719,L
