CG,log2k,Structural,log2k_x_S,logFreq,char_id
0.5143244330993904,2.0,0,0.0,-5.988295090541438,w
-0.03367372625511944,2.321928094887362,0,0.0,-5.988295090541438,w
-0.5098049089504029,2.584962500721156,0,0.0,-5.988295090541438,w
-0.8616133678335709,2.807354922057604,0,0.0,-5.988295090541438,w
0.6359816833910878,1.0,0,0.0,-9.038422717007151,D
-0.8068116793830411,1.584962500721156,0,0.0,-9.038422717007151,D
0.6314848775730608,1.0,0,0.0,-9.18411079904688,Y
0.4338776728207687,1.584962500721156,0,0.0,-9.18411079904688,Y
0.02089347267057562,2.0,0,0.0,-9.18411079904688,Y
-0.09822288216341057,2.321928094887362,0,0.0,-9.18411079904688,Y
0.6115357826587164,1.0,0,0.0,-8.224645304214603,W
0.1331080563506255,1.584962500721156,0,0.0,-8.224645304214603,W
-0.7420712690324498,2.0,0,0.0,-8.224645304214603,W
-1.4297257739001283,2.321928094887362,0,0.0,-8.224645304214603,W
0.3493184840862549,1.0,0,0.0,-6.614116600443127,b
0.5816998525003267,1.584962500721156,0,0.0,-6.614116600443127,b
0.5706236328628291,2.0,0,0.0,-6.614116600443127,b
0.32917069190383064,2.321928094887362,0,0.0,-6.614116600443127,b
0.027223008403088222,2.584962500721156,0,0.0,-6.614116600443127,b
-0.3047801564813941,2.807354922057604,0,0.0,-6.614116600443127,b
0.4040201854336609,1.0,0,0.0,-4.482080378048322,s
0.5789174300711677,1.584962500721156,0,0.0,-4.482080378048322,s
0.3107683573857294,2.0,0,0.0,-4.482080378048322,s
-0.22175054370713676,2.321928094887362,0,0.0,-4.482080378048322,s
-0.7639176043385771,2.584962500721156,0,0.0,-4.482080378048322,s
-1.2097042811403491,2.807354922057604,0,0.0,-4.482080378048322,s
0.5227688618933768,1.0,0,0.0,-4.424806329962942,h
0.4838111090212438,1.584962500721156,0,0.0,-4.424806329962942,h
-0.0023162658400983638,2.0,0,0.0,-4.424806329962942,h
-0.7606602001871989,2.321928094887362,0,0.0,-4.424806329962942,h
-1.6121909292583259,2.584962500721156,0,0.0,-4.424806329962942,h
-2.2993054653093004,2.807354922057604,0,0.0,-4.424806329962942,h
0.3792676239042523,1.0,0,0.0,-4.340175420616445,a
0.49133137804326577,1.584962500721156,0,0.0,-4.340175420616445,a
0.14836845160183865,2.0,0,0.0,-4.340175420616445,a
-0.43792701320089256,2.321928094887362,0,0.0,-4.340175420616445,a
-0.9788345506632727,2.584962500721156,0,0.0,-4.340175420616445,a
-1.4424097126130833,2.807354922057604,0,0.0,-4.340175420616445,a
0.4292364200048695,1.0,0,0.0,-4.624807253497192,i
0.4597473987415581,1.584962500721156,0,0.0,-4.624807253497192,i
0.09202831190968297,2.0,0,0.0,-4.624807253497192,i
-0.45709578705986953,2.321928094887362,0,0.0,-4.624807253497192,i
-0.9645031970369597,2.584962500721156,0,0.0,-4.624807253497192,i
-1.3466691990114326,2.807354922057604,0,0.0,-4.624807253497192,i
0.3767290139220876,1.0,0,0.0,-4.514491180294134,n
0.4176837606204482,1.584962500721156,0,0.0,-4.514491180294134,n
-0.054735512735358594,2.0,0,0.0,-4.514491180294134,n
-0.8160257564449491,2.321928094887362,0,0.0,-4.514491180294134,n
-1.456008657094075,2.584962500721156,0,0.0,-4.514491180294134,n
-1.9633226344218206,2.807354922057604,0,0.0,-4.514491180294134,n
0.3689283198166322,1.0,0,0.0,-7.400871352303999,T
0.20609656484560013,1.584962500721156,0,0.0,-7.400871352303999,T
-0.33745006421348034,2.0,0,0.0,-7.400871352303999,T
-0.8238446525098224,2.321928094887362,0,0.0,-7.400871352303999,T
0.27830874578576204,1.0,0,0.0,-3.5495198022917203,e
0.2960690956492411,1.584962500721156,0,0.0,-3.5495198022917203,e
-0.08129239830376855,2.0,0,0.0,-3.5495198022917203,e
-0.7934351399054318,2.321928094887362,0,0.0,-3.5495198022917203,e
-1.5415232296375008,2.584962500721156,0,0.0,-3.5495198022917203,e
-2.1303811018189807,2.807354922057604,0,0.0,-3.5495198022917203,e
0.1333465750097833,1.0,0,0.0,-9.158938744571905,F
-0.08100904282864363,1.584962500721156,0,0.0,-9.158938744571905,F
-0.3335341051700125,2.0,0,0.0,-9.158938744571905,F
-0.5393132843187711,2.321928094887362,0,0.0,-9.158938744571905,F
-0.635616401167221,2.584962500721156,0,0.0,-9.158938744571905,F
-0.49027277312119466,1.0,0,0.0,-7.798886772119017,R
0.049384269086337085,1.584962500721156,0,0.0,-7.798886772119017,R
0.025169315994850727,2.0,0,0.0,-7.798886772119017,R
-0.1970419327833497,2.321928094887362,0,0.0,-7.798886772119017,R
-0.3146259230714863,1.0,0,0.0,-8.53537238789241,M
0.04811887557574401,1.584962500721156,0,0.0,-8.53537238789241,M
-0.043334792686752444,2.0,0,0.0,-8.53537238789241,M
-0.20062848698304414,2.321928094887362,0,0.0,-8.53537238789241,M
-0.2619455308355896,2.584962500721156,0,0.0,-8.53537238789241,M
-0.09544988597973081,1.0,0,0.0,-7.2510010886704475,A
