CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.754183653476722,2.321928094887362,0,0.0,-10.400695086715439,S
1.6403964801930178,2.584962500721156,0,0.0,-10.400695086715439,S
1.5382902311571476,2.807354922057604,0,0.0,-10.400695086715439,S
2.3113184391059836,1.0,0,0.0,-10.075261048326542,W
2.021508491109497,1.584962500721156,0,0.0,-10.075261048326542,W
1.6667005375130843,2.0,0,0.0,-10.075261048326542,W
1.4355692653863024,2.321928094887362,0,0.0,-10.075261048326542,W
1.0507707125073464,2.584962500721156,0,0.0,-10.075261048326542,W
0.8165619874192362,2.807354922057604,0,0.0,-10.075261048326542,W
0.8176264592694524,3.0,0,0.0,-10.075261048326542,W
1.0336983968999451,1.0,1,1.0,-8.707564281120948,;
1.702267220669972,1.584962500721156,1,1.584962500721156,-8.707564281120948,;
1.9330085653093994,2.0,1,2.0,-8.707564281120948,;
1.8857417867389135,2.321928094887362,1,2.321928094887362,-8.707564281120948,;
1.8207438125691295,2.584962500721156,1,2.584962500721156,-8.707564281120948,;
1.8000762114962283,2.807354922057604,1,2.807354922057604,-8.707564281120948,;
1.7425348967983343,3.0,1,3.0,-8.707564281120948,;
1.0232333287314468,1.0,0,0.0,-6.110351049596762,g
1.7822128452726917,1.584962500721156,0,0.0,-6.110351049596762,g
1.540798866528338,2.0,0,0.0,-6.110351049596762,g
1.0301907629799754,2.321928094887362,0,0.0,-6.110351049596762,g
0.3424587316900052,2.584962500721156,0,0.0,-6.110351049596762,g
-0.19489245145543688,2.807354922057604,0,0.0,-6.110351049596762,g
-0.7629102746903014,3.0,0,0.0,-6.110351049596762,g
1.099611579582402,1.0,0,0.0,-5.813686417018678,y
1.7048234943430325,1.584962500721156,0,0.0,-5.813686417018678,y
1.6177983131012401,2.0,0,0.0,-5.813686417018678,y
1.1107005507916146,2.321928094887362,0,0.0,-5.813686417018678,y
0.5075780099173821,2.584962500721156,0,0.0,-5.813686417018678,y
0.0038979007642003793,2.807354922057604,0,0.0,-5.813686417018678,y
-0.3371737559440344,3.0,0,0.0,-5.813686417018678,y
0.8694054100699136,1.0,0,0.0,-9.845284931072044,E
1.3291435877820659,1.584962500721156,0,0.0,-9.845284931072044,E
1.6549752195514165,2.0,0,0.0,-9.845284931072044,E
1.5919315436645816,2.321928094887362,0,0.0,-9.845284931072044,E
1.531369529063329,2.584962500721156,0,0.0,-9.845284931072044,E
1.4553561467205949,2.807354922057604,0,0.0,-9.845284931072044,E
1.411358690583465,3.0,0,0.0,-9.845284931072044,E
0.9591949198078735,1.0,0,0.0,-6.422134227929365,p
1.6437091660698968,1.584962500721156,0,0.0,-6.422134227929365,p
1.2913883855572914,2.0,0,0.0,-6.422134227929365,p
0.6200418996873225,2.321928094887362,0,0.0,-6.422134227929365,p
0.18033127023813833,2.584962500721156,0,0.0,-6.422134227929365,p
-0.18000647574440443,2.807354922057604,0,0.0,-6.422134227929365,p
-0.5382510582679627,3.0,0,0.0,-6.422134227929365,p
0.9332739166523192,1.0,0,0.0,-5.720376206023645,c
1.6348814955249908,1.584962500721156,0,0.0,-5.720376206023645,c
1.328923544749705,2.0,0,0.0,-5.720376206023645,c
0.7923018802238628,2.321928094887362,0,0.0,-5.720376206023645,c
0.15539768280935107,2.584962500721156,0,0.0,-5.720376206023645,c
-0.3338410201568305,2.807354922057604,0,0.0,-5.720376206023645,c
-0.6832184086487683,3.0,0,0.0,-5.720376206023645,c
1.1091338763857346,1.0,1,1.0,-6.818660727938963,.
1.5425076136585147,1.584962500721156,1,1.584962500721156,-6.818660727938963,.
1.3506003774510171,2.0,1,2.0,-6.818660727938963,.
0.9821142386525095,2.321928094887362,1,2.321928094887362,-6.818660727938963,.
